date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS,nb_axis
2011-11-06 00:00:00,8.0,MS,182.0,1.0,0.586707496895896,0.586707496895896,0.0,2.3801154562578932,2.3801154562578932,0.0,0.8353262527228724,0.23644542617711106,1.4342070792686339,13.0,13.0,13.0,1.0,-0.52,1.0
2011-11-06 00:00:00,9.0,MS,182.0,1.0,0.5040961159121999,0.5040961159121999,0.0,2.1607365374814687,2.1607365374814687,0.0,0.6414049187001285,0.18197432286189802,1.100835514538359,13.0,13.0,13.0,1.0,-0.52,1.0
2011-11-06 00:00:00,10.0,MS,182.0,1.0,0.46831566028864313,0.46831566028864313,0.0,2.060871304683018,2.060871304683018,0.0,0.5993741523498205,0.15737985494716142,1.0413684497524796,12.0,12.0,12.0,1.0,-0.52,1.0
2011-11-06 00:00:00,11.0,MS,182.0,1.0,0.4371777849276474,0.4371777849276474,0.0,1.9726974642445638,1.9726974642445638,0.0,0.5314984164964002,0.07333713017249827,0.9896597028203021,13.0,13.0,13.0,1.0,-0.52,1.0
2011-11-07 18:00:00,1.0,MS,202.0,1.0,1.833441746397073,1.833441746397073,0.0,5.407035590411128,5.407035590411128,0.0,2.6459846026051212,0.7965317304104673,4.432218682960308,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,2.0,MS,202.0,1.0,1.6847769416651397,1.6847769416651397,0.0,5.030068530808223,5.030068530808223,0.0,2.3410699135627517,0.6639929294841918,3.9975731459057524,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,3.0,MS,202.0,1.0,1.5312147069384328,1.5312147069384328,0.0,4.653101471205318,4.653101471205318,0.0,1.990385978946456,0.5132238573485842,3.6773128958703794,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,4.0,MS,202.0,1.0,1.3751654308323613,1.3751654308323613,0.0,4.276756371623044,4.276756371623044,0.0,1.674507365895758,0.31980483304644075,3.110915282799825,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,5.0,MS,202.0,1.0,1.2438903873593006,1.2438903873593006,0.0,3.963357916228167,3.963357916228167,0.0,1.439910414161015,0.16416014170764512,2.8136930002828393,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,6.0,MS,202.0,1.0,1.1911652602520097,1.1911652602520097,0.0,3.837998534070248,3.837998534070248,0.0,1.311880978133008,0.054713580169378564,2.8652368103079713,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,7.0,MS,202.0,1.0,1.0854911750616572,1.0854911750616572,0.0,3.5872797697543555,3.5872797697543555,0.0,1.6477492009656378,0.8458635324824924,2.4496348694487833,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,8.0,MS,202.0,1.0,1.032518069493505,1.032518069493505,0.0,3.4619203875964373,3.4619203875964373,0.0,1.6485295387129062,0.7816909311813658,2.5153681462444464,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,9.0,MS,202.0,1.0,0.9395790353654581,0.9395790353654581,0.0,3.2425414688200123,3.2425414688200123,0.0,1.4029293003934464,0.5258462629942169,2.280012337792676,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,10.0,MS,202.0,1.0,0.8989271233263076,0.8989271233263076,0.0,3.145233232793647,3.145233232793647,0.0,1.4113240782443706,0.5145283979165748,2.3081197585721664,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,11.0,MS,202.0,1.0,0.8604620567440884,0.8604620567440884,0.0,3.0545023955831074,3.0545023955831074,0.0,1.3519495160198935,0.49512973223838336,2.208769299801404,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,12.0,MS,202.0,1.0,0.7807810944581369,0.7807810944581369,0.0,2.8625079380914173,2.8625079380914173,0.0,1.203306108081115,0.4087719654087128,1.997840250753517,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,13.0,MS,202.0,1.0,0.7430153906596834,0.7430153906596834,0.0,2.7724437857277495,2.7724437857277495,0.0,1.06381095119416,0.4034610864759637,1.7241608159123563,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,14.0,MS,202.0,1.0,0.7032174992847485,0.7032174992847485,0.0,2.6740244082899634,2.6740244082899634,0.0,0.9561682710682863,0.36730054128432205,1.5450360008522506,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,15.0,MS,202.0,1.0,0.615657940738062,0.615657940738062,0.0,2.454126956854954,2.454126956854954,0.0,0.8868560769895393,0.28526581189543254,1.488446342083646,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,16.0,MS,202.0,1.0,0.5671803059934724,0.5671803059934724,0.0,2.328471270320618,2.328471270320618,0.0,0.8078835330028443,0.22381663016932987,1.3919504358363588,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,17.0,MS,202.0,1.0,0.48538726805736543,0.48538726805736543,0.0,2.108573818885607,2.108573818885607,0.0,0.6198485524528988,0.1692970731645376,1.07040003174126,12.0,12.0,12.0,1.0,-0.29,1.0
2011-11-07 18:00:00,18.0,MS,202.0,1.0,0.453774669829421,0.453774669829421,0.0,2.0202874927800747,2.0202874927800747,0.0,0.5575422120697183,0.09687907902405049,1.018205345115386,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-07 18:00:00,19.0,MS,202.0,1.0,0.4211768439943761,0.4211768439943761,0.0,1.9262679561616225,1.9262679561616225,0.0,0.43710608553033387,0.04966006808828262,0.8245521029723851,13.0,13.0,13.0,1.0,-0.29,1.0
2011-11-09 16:00:00,1.0,MS,222.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.572905242655381,1.6963234109227832,5.221602848828416,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,2.0,MS,222.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.200864493328219,1.3196156324175317,4.856524256138263,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,3.0,MS,222.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,2.810634661321241,0.9413882083076001,4.449317266263906,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,4.0,MS,222.0,1.0,1.812713263079403,1.812713263079403,0.0,5.353698264855856,5.353698264855856,0.0,2.553858529484492,0.6926869753516102,4.29101096951786,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,5.0,MS,222.0,1.0,1.688639423791725,1.688639423791725,0.0,5.040299809460979,5.040299809460979,0.0,2.335570184512139,0.6636542024459189,3.9815478937250783,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,6.0,MS,222.0,1.0,1.6380088141452864,1.6380088141452864,0.0,4.91494042730306,4.91494042730306,0.0,2.2358129021807414,0.6514187279865714,3.7684938813370588,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,7.0,MS,222.0,1.0,1.5354970427385684,1.5354970427385684,0.0,4.664221662987169,4.664221662987169,0.0,2.004012138349089,0.5173834065044564,3.7060553515119565,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,8.0,MS,222.0,1.0,1.4839416123194022,1.4839416123194022,0.0,4.53886228082925,4.53886228082925,0.0,1.8904869023208866,0.47015320191681087,3.463710749686595,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,9.0,MS,222.0,1.0,1.3929717391067904,1.3929717391067904,0.0,4.319483362052825,4.319483362052825,0.0,1.6862181495855608,0.3396042940503599,3.113106935700957,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,10.0,MS,222.0,1.0,1.3536921762773517,1.3536921762773517,0.0,4.224720628330015,4.224720628330015,0.0,1.6334946601011824,0.29519617949077015,3.0705231149624845,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,11.0,MS,222.0,1.0,1.3143763895106362,1.3143763895106362,0.0,4.131444288815919,4.131444288815919,0.0,1.5009990983792083,0.24754108431265043,2.8580161344100103,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,12.0,MS,222.0,1.0,1.2352309864537994,1.2352309864537994,0.0,3.9419953336277844,3.9419953336277844,0.0,1.4253131049020293,0.13343247292763397,2.8045729253982743,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,13.0,MS,222.0,1.0,1.1959600590942705,1.1959600590942705,0.0,3.8493856789605605,3.8493856789605605,0.0,1.3179622035100873,0.06350276371412268,2.8709793701823214,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,14.0,MS,222.0,1.0,1.1558832894097129,1.1558832894097129,0.0,3.7535118038263313,3.7535118038263313,0.0,1.8931841362610176,0.9703330141469881,2.816035258375047,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,15.0,MS,222.0,1.0,1.0631381587577682,1.0631381587577682,0.0,3.533614352391322,3.533614352391322,0.0,1.634040606816534,0.8054758448423912,2.462605368790677,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,16.0,MS,222.0,1.0,1.0098168621585932,1.0098168621585932,0.0,3.407958665856986,3.407958665856986,0.0,1.5997988504873204,0.7435322243335556,2.4560654766410854,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,17.0,MS,222.0,1.0,0.9169460557240923,0.9169460557240923,0.0,3.188061214421975,3.188061214421975,0.0,1.4026534716503019,0.5469323398165006,2.258374603484103,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,18.0,MS,222.0,1.0,0.8784141693758939,0.8784141693758939,0.0,3.097229386012887,3.097229386012887,0.0,1.4090231773831197,0.5250206460671053,2.293025708699134,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,19.0,MS,222.0,1.0,0.838984261565995,0.838984261565995,0.0,3.0032098493944357,3.0032098493944357,0.0,1.3239098391715567,0.45007484016667887,2.1977448381764346,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,20.0,MS,222.0,1.0,0.7605989058294971,0.7605989058294971,0.0,2.8151707761575295,2.8151707761575295,0.0,1.192528873827288,0.4193597842625925,1.9656979633919833,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,21.0,MS,222.0,1.0,0.7220529968342027,0.7220529968342027,0.0,2.7211512395390773,2.7211512395390773,0.0,0.9801122912061627,0.3843520411914101,1.5758725412209154,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,22.0,MS,222.0,1.0,0.6840427651045791,0.6840427651045791,0.0,2.627131702920626,2.627131702920626,0.0,0.9294384848563614,0.34979150573729845,1.5090854639754243,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,23.0,MS,222.0,1.0,0.5956729957684939,0.5956729957684939,0.0,2.402713173582555,2.402713173582555,0.0,0.894870474626207,0.33731692706375166,1.4524240221886622,12.0,12.0,12.0,1.0,-0.07,1.0
2011-11-09 16:00:00,24.0,MS,222.0,1.0,0.5494800563658919,0.5494800563658919,0.0,2.282393401986281,2.282393401986281,0.0,0.6936622991085601,0.21182019247463393,1.1755044057424864,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-09 16:00:00,25.0,MS,222.0,1.0,0.45778267186307964,0.45778267186307964,0.0,2.0316746376703896,2.0316746376703896,0.0,0.5634509050577889,0.10238123516723109,1.0245205749483468,13.0,13.0,13.0,1.0,-0.07,1.0
2011-11-11 21:00:00,1.0,MS,243.0,1.5,1.0114378630182943,1.0114378630182943,0.0,3.2484540342164956,3.2484540342164956,0.0,3.4629026186903586,2.5246117028240596,4.287251421776876,12.0,11.5,11.0,0.5,0.16,1.0
2011-11-11 21:00:00,2.0,MS,243.0,1.5,0.9847146121808305,0.9847146121808305,0.0,3.0701449810287014,3.0701449810287014,0.0,2.997951147300133,2.05732671684479,3.825781028705155,12.0,11.5,11.0,0.5,0.16,1.0
2011-11-11 21:00:00,3.0,MS,243.0,1.5,0.969739150433809,0.969739150433809,0.0,2.8918359278409063,2.8918359278409063,0.0,2.5465397288649223,1.6119165023581017,3.3658810313362544,12.0,11.5,11.0,0.5,0.16,1.0
2011-11-11 21:00:00,4.0,MS,243.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.5088737525896523,1.6410942174227703,5.144143886808666,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,5.0,MS,243.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.196382039602996,1.3271922789021726,4.834273757299653,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,6.0,MS,243.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.0730449338689163,1.2025269297370538,4.712820706982958,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,7.0,MS,243.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,2.8402946547432575,0.953520406830882,4.503902163167927,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,8.0,MS,243.0,1.0,1.911288010365841,1.911288010365841,0.0,5.621551400914301,5.621551400914301,0.0,2.859489696684863,1.0765751755724373,4.566094795787165,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,9.0,MS,243.0,1.0,1.8313935942396926,1.8313935942396926,0.0,5.4021724821378765,5.4021724821378765,0.0,2.601248004425038,0.7002144570845081,4.402275256545842,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,10.0,MS,243.0,1.0,1.7959593676867671,1.7959593676867671,0.0,5.309968835090521,5.309968835090521,0.0,2.533234785316598,0.6799778854492888,4.264779009069256,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,11.0,MS,243.0,1.0,1.7582613769450173,1.7582613769450173,0.0,5.21413340890097,5.21413340890097,0.0,2.5163068845337784,0.7196275667734039,4.269638374339818,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,12.0,MS,243.0,1.0,1.683639984567064,1.683639984567064,0.0,5.027243540388291,5.027243540388291,0.0,2.3165199379708263,0.6638194669954138,3.9253811184445886,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,13.0,MS,243.0,1.0,1.6449531144512506,1.6449531144512506,0.0,4.932074799045612,4.932074799045612,0.0,2.2953270363964857,0.6530272868405216,3.9356195680864348,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,14.0,MS,243.0,1.0,1.6071846393998253,1.6071846393998253,0.0,4.838760010586837,4.838760010586837,0.0,2.221791032174828,0.6438513599833993,3.711801453866076,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,15.0,MS,243.0,1.0,1.517140375317852,1.517140375317852,0.0,4.618862559151828,4.618862559151828,0.0,1.9734145491355541,0.5004144484409173,3.652809773379375,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,16.0,MS,243.0,1.0,1.46536735482077,1.46536735482077,0.0,4.493206872617491,4.493206872617491,0.0,1.863053875710375,0.45296491390365684,3.42075886890626,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,17.0,MS,243.0,1.0,1.3740340602627672,1.3740340602627672,0.0,4.27330942118248,4.27330942118248,0.0,1.673381302363217,0.31948888537961856,3.108962255240032,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,18.0,MS,243.0,1.0,1.334657272372227,1.334657272372227,0.0,4.179918506097939,4.179918506097939,0.0,1.49460771504413,0.27177696361763687,2.89629239503082,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,19.0,MS,243.0,1.0,1.2953022857499266,1.2953022857499266,0.0,4.085898969479485,4.085898969479485,0.0,1.4567204435366623,0.22509636123756468,2.8294331984968912,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,20.0,MS,243.0,1.0,1.216358950351785,1.216358950351785,0.0,3.8978598962425806,3.8978598962425806,0.0,1.4009726183422233,0.09884190277873126,2.9008462313976633,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,21.0,MS,243.0,1.0,1.176775692389274,1.176775692389274,0.0,3.8038403596241293,3.8038403596241293,0.0,1.2953331902175775,0.03966213184948328,2.844884093927602,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,22.0,MS,243.0,1.0,1.137135446528776,1.137135446528776,0.0,3.7098208230056775,3.7098208230056775,0.0,1.796898868199896,0.9376798769678296,2.6561178594319625,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,23.0,MS,243.0,1.0,1.0438461898170144,1.0438461898170144,0.0,3.4879613803430614,3.4879613803430614,0.0,1.6169812034993414,0.7728247754269647,2.461137631571718,12.0,12.0,12.0,1.0,0.16,1.0
2011-11-11 21:00:00,24.0,MS,243.0,1.0,0.9913376553112407,0.9913376553112407,0.0,3.3650825220713316,3.3650825220713316,0.0,1.5376100852193102,0.6204933432441354,2.454726827194485,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,25.0,MS,243.0,1.0,0.8856288938198439,0.8856288938198439,0.0,3.11436375775544,3.11436375775544,0.0,1.4150034238006395,0.5312665522172273,2.298740295384052,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,26.0,MS,243.0,1.0,0.8330501095529687,0.8330501095529687,0.0,2.989004375597521,2.989004375597521,0.0,1.2248082077229097,0.3971353189837732,2.052481096462046,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,27.0,MS,243.0,1.0,0.7035730339325075,0.7035730339325075,0.0,2.675605920202644,2.675605920202644,0.0,0.9572095941352509,0.36761230855705,1.5468068797134518,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,28.0,MS,243.0,1.0,0.5559533422391026,0.5559533422391026,0.0,2.299527773728834,2.299527773728834,0.0,0.7939183708996089,0.21640291569007455,1.3714338261091432,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-11 21:00:00,29.0,MS,243.0,1.0,0.4202119090009772,0.4202119090009772,0.0,1.9234496272550237,1.9234496272550237,0.0,0.43550756224631776,0.04930202047139834,0.8217131040212372,13.0,13.0,13.0,1.0,0.16,1.0
2011-11-14 01:00:00,1.0,MS,263.0,1.5,1.1344911538650375,1.1344911538650375,0.0,3.7574899098642045,3.7574899098642045,0.0,4.225426451331427,3.2403801261431133,5.031098310941049,12.0,11.5,11.0,0.5,0.38,1.0
2011-11-14 01:00:00,2.0,MS,263.0,1.5,1.0849859090897451,1.0849859090897451,0.0,3.5791808566764103,3.5791808566764103,0.0,4.100102529355162,3.1105285746967226,4.910750773203638,12.0,11.5,11.0,0.5,0.38,1.0
2011-11-14 01:00:00,3.0,MS,263.0,1.5,1.041679540967034,1.041679540967034,0.0,3.400871803488615,3.400871803488615,0.0,3.7546886385555625,2.8200654120487423,4.574029941026895,12.0,11.5,11.0,0.5,0.38,1.0
2011-11-14 01:00:00,4.0,MS,263.0,1.5,1.006903877726049,1.006903877726049,0.0,3.2203203777665443,3.2203203777665443,0.0,3.3896524638440297,2.4557626962605887,4.207287530953536,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,5.0,MS,263.0,1.5,0.9853941520542536,0.9853941520542536,0.0,3.0719603327026173,3.0719603327026173,0.0,2.9872035037568976,2.052608623406486,3.8061493626052263,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,6.0,MS,263.0,1.5,0.979253571630211,0.979253571630211,0.0,3.012616314677061,3.012616314677061,0.0,2.8568059704938524,1.9215469684279212,3.6766938570508736,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,7.0,MS,263.0,1.5,0.9704646053582674,0.9704646053582674,0.0,2.8939282786259257,2.8939282786259257,0.0,2.5556872098466177,1.6123000858904297,3.3874909640589523,13.0,12.5,12.0,0.5,0.38,1.0
2011-11-14 01:00:00,8.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.780522311698618,1.9010953044568526,5.432653001883706,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,9.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.5474435592475397,1.6804008076312829,5.1816063684827744,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,10.0,MS,263.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.458545422819062,1.5937172250436078,5.090850148737823,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,11.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.3592440341111676,1.4916468779885945,4.994776594000759,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,12.0,MS,263.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,3.1959650070308867,1.3136322080604237,4.853207834262249,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,13.0,MS,263.0,1.0,1.936835074398709,1.936835074398709,0.0,5.698544012877893,5.698544012877893,0.0,3.0775227161560523,1.2105729064919624,4.711511373224324,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,14.0,MS,263.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,2.9929765111430537,1.123789623339227,4.631248877376363,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,15.0,MS,263.0,1.0,1.9353780279802273,1.9353780279802273,0.0,5.694260568146389,5.694260568146389,0.0,2.7743080102461697,0.9038688763235719,4.414929157507148,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,16.0,MS,263.0,1.0,1.8933727718191429,1.8933727718191429,0.0,5.569370723216872,5.569370723216872,0.0,2.783854842865006,0.9066890603573193,4.488868846143157,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,17.0,MS,263.0,1.0,1.811271976432695,1.811271976432695,0.0,5.349473271781862,5.349473271781862,0.0,2.5523522208914806,0.6921953302682551,4.288686908921919,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,18.0,MS,263.0,1.0,1.7737383888383822,1.7737383888383822,0.0,5.253544691531397,5.253544691531397,0.0,2.533052179631692,0.7250908196724205,4.297458941785801,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,19.0,MS,263.0,1.0,1.7366856942039597,1.7366856942039597,0.0,5.159525154912947,5.159525154912947,0.0,2.4314114403632177,0.7028499529723246,4.253358616846979,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,20.0,MS,263.0,1.0,1.660897056852759,1.660897056852759,0.0,4.971486081676039,4.971486081676039,0.0,2.313776385081626,0.6570959317583586,3.9627529117715667,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,21.0,MS,263.0,1.0,1.6227947266091887,1.6227947266091887,0.0,4.8774665450575885,4.8774665450575885,0.0,2.216811560055648,0.6476701420563202,3.7376714857464544,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,22.0,MS,263.0,1.0,1.5843351218885007,1.5843351218885007,0.0,4.783447008439136,4.783447008439136,0.0,2.192527412941898,0.5503318997442104,3.741063525166803,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,23.0,MS,263.0,1.0,1.494598480093479,1.494598480093479,0.0,4.564125230942442,4.564125230942442,0.0,1.9027921022558765,0.48078210324831827,3.4788990234679344,12.0,12.0,12.0,1.0,0.38,1.0
2011-11-14 01:00:00,24.0,MS,263.0,1.0,1.4425055021237403,1.4425055021237403,0.0,4.438708707504791,4.438708707504791,0.0,1.8442146708768228,0.4328340719868725,3.4013163038845886,13.0,13.0,13.0,1.0,0.38,1.0
2011-11-14 01:00:00,25.0,MS,263.0,1.0,1.338032254758366,1.338032254758366,0.0,4.187989943188899,4.187989943188899,0.0,1.564775405874267,0.27571790038529614,2.901836613155455,13.0,13.0,13.0,1.0,0.38,1.0
